in1,in2,in3,output
167,1,50,12.7
123,1,24,10.9
546,400,25,452.1
12,5,12,5
2,12,45,7.7
1,15,1,15
500,40,960,6
58,12,12,16.6
21,2,34,0.7
43,4,568,48.5
56,5,12,9.4
76,25,45,28.1
1,3,0,3.1
233,50,124,60.9
34,2,50,0.4
150,2,46,12.4
145,2,50,11.5
400,200,34,236.6
15,5,12,5.3
1,10,32,6.9
2,10,2,10
350,50,987,13.7
62,15,10,20.2
12,1,21,0.1
46,3,345,26.9
62,4,10,9.2
79,21,41,24.8
3,6,0,6.3
233,67,123,78
32,3,60,0.2
2,10,2,10
350,50,987,13.7
100,1,10,10
12,1,21,0.1
46,3,345,26.9
62,4,10,9.2
79,1,41,4.8
3,6,0,6.3
233,1,123,12
32,50,60,47.2
